,term,net_val
0,Trump,0.029177262034619254
1,lies,0.02095350580088714
2,spreading,-0.018874857015727078
3,coronavirus,-0.012654903580817764
4,Democrats,0.011528456422798709
5,Trying,0.011212376775763037
6,President,0.00959476233123463
7,hurt,0.003858190780191612
8,score,0.003059081463054443
9,political,0.002918544225677874
10,points,0.002731463734417357
11,cheap,0.0021864546265422486
12,are,0.0013103436480595624
13,is,-0.001013793582838234
14,about,-0.0006038301969000254
15,to,0.00043226397338709034
16,not,-0.00015980726412356458
